0.028228800000000002,0.006729466666666667,-0.021499333333333332,-0.017490666666666665,0.0243552,-0.006800133333333333,-0.29005200000000003,-0.20402093333333335,-0.09565933333333333,-0.11200653333333334,-0.5959572000000001,-0.015585066666666666
0.0392288,0.010729466666666668,-0.02849933333333333,-0.024490666666666668,0.033355199999999995,-0.008800133333333333,-0.30405200000000004,-0.21202093333333336,-0.09965933333333334,-0.11000653333333334,-0.5899572000000001,-0.006585066666666667
0.0452288,0.014729466666666668,-0.030499333333333333,-0.029490666666666665,0.0383552,-0.006800133333333333,-0.317052,-0.21902093333333336,-0.10465933333333334,-0.10800653333333333,-0.5819572000000001,0.0024149333333333333
0.0492288,0.016729466666666668,-0.03249933333333333,-0.03249066666666667,0.041355199999999995,-0.006800133333333333,-0.329052,-0.22602093333333334,-0.10865933333333334,-0.10500653333333335,-0.5729572,0.013414933333333334
0.0542288,0.019729466666666667,-0.03449933333333333,-0.03649066666666667,0.0443552,-0.006800133333333333,-0.342052,-0.23302093333333335,-0.11065933333333333,-0.10000653333333334,-0.5609572,0.024414933333333333
0.0562288,0.023729466666666667,-0.03249933333333333,-0.03949066666666667,0.0443552,-0.0038001333333333334,-0.35305200000000003,-0.23902093333333335,-0.11265933333333333,-0.09600653333333334,-0.5509572,0.03541493333333333
0.058228800000000004,0.02872946666666667,-0.029499333333333332,-0.04249066666666667,0.0443552,0.00019986666666666668,-0.36405200000000004,-0.24602093333333336,-0.11365933333333333,-0.09000653333333333,-0.5379572,0.04741493333333333
0.0602288,0.03472946666666667,-0.025499333333333332,-0.04749066666666667,0.042355199999999996,0.004199866666666667,-0.37305200000000005,-0.25102093333333336,-0.11365933333333333,-0.08200653333333334,-0.5259572,0.06141493333333333
0.0602288,0.040729466666666665,-0.019499333333333334,-0.05049066666666667,0.0393552,0.010199866666666666,-0.382052,-0.25802093333333337,-0.11365933333333333,-0.07400653333333333,-0.5129572000000001,0.07541493333333334
0.0612288,0.04772946666666667,-0.013499333333333332,-0.05449066666666667,0.0363552,0.016199866666666667,-0.390052,-0.2640209333333334,-0.11265933333333333,-0.06500653333333334,-0.4999572,0.08841493333333333
0.0652288,0.056729466666666666,-0.008499333333333333,-0.06049066666666667,0.0363552,0.024199866666666667,-0.399052,-0.2700209333333334,-0.11365933333333333,-0.05700653333333334,-0.48695720000000003,0.10141493333333335
0.06922880000000001,0.06472946666666667,-0.0044993333333333335,-0.06649066666666667,0.0363552,0.030199866666666665,-0.408052,-0.27802093333333333,-0.11365933333333333,-0.04800653333333334,-0.4719572,0.11441493333333334
0.07322880000000001,0.07272946666666667,-0.0004993333333333334,-0.07249066666666668,0.0363552,0.036199866666666664,-0.41705200000000003,-0.28602093333333334,-0.11365933333333333,-0.039006533333333336,-0.4539572,0.12741493333333334
0.0822288,0.08172946666666667,-0.0004993333333333334,-0.08149066666666667,0.041355199999999995,0.04019986666666667,-0.42705200000000004,-0.29402093333333335,-0.11465933333333334,-0.031006533333333332,-0.4379572,0.13841493333333332
0.08722880000000001,0.08872946666666667,0.0015006666666666666,-0.08749066666666667,0.042355199999999996,0.045199866666666665,-0.43805200000000005,-0.30402093333333335,-0.11565933333333334,-0.023006533333333332,-0.41995720000000003,0.14941493333333333
0.0952288,0.09472946666666666,-0.0004993333333333334,-0.09549066666666667,0.0473552,0.046199866666666665,-0.451052,-0.31402093333333336,-0.11865933333333334,-0.015006533333333334,-0.4019572,0.15941493333333331
